date,tk,label,whole,idx,k,s,mass,n,age_h,z,n_arts,hit,nz
2026-08-17,APLD,-14.560615779345731,-0.25,0,1,-0.05,0.016598124555465284,3,158.4080877622222,-0.3282739885590707,3,True,True
2026-08-18,AAOI,-9.74811658169089,-0.15,0,1,-0.15,0.10561508826048162,7,154.8395337402778,0.3668620686866071,7,True,True
2026-08-18,AAP,-28.61657303370787,0.0,0,1,0.0,0.01338131622197138,3,149.51703374027778,,3,False,False
2026-08-18,AAPL,3.306131664677614,0.45,0,2,0.25,12.247280604043805,19,24.390367073611113,0.028638001083805948,20,True,True
2026-08-18,AAPL,3.306131664677614,0.45,1,2,-0.05,0.36422484315944603,1,26.733978184722222,0.028638001083805948,20,False,True
2026-08-18,ABBV,3.107137339718813,0.35,0,1,0.45,0.2209204943028313,7,135.60981151805555,1.5541957720248114,7,True,True
2026-08-18,ABT,2.6535321263755796,0.15,0,1,0.0,0.056654175342247697,6,150.2884226291667,0.3052413167463251,6,False,False
2026-08-18,ADI,-1.8559328784217954,0.15,0,3,-0.15,1.8437170667317668,3,23.958978184722223,-0.04227654813036954,8,True,True
2026-08-18,ADI,-1.8559328784217954,0.15,1,3,-0.15,0.42102678779798863,3,85.36592262916666,-1.0805416840882793,8,True,True
2026-08-18,ADI,-1.8559328784217954,0.15,2,3,-0.05,0.01867156048248729,2,144.43342262916667,-0.34025724958976244,8,True,True
2026-08-18,ALIT,6.552494415487731,-0.35,0,2,-0.15,0.15450396012265663,2,139.15620040694444,0.621564398982633,3,False,True
2026-08-18,ALIT,6.552494415487731,-0.35,1,2,-0.35,0.0032607365073387207,1,149.19675596250002,0.2675222436056847,3,False,True
2026-08-18,AMD,-4.979458700633788,-0.35,0,1,-0.35,13.378487913084427,20,22.957311518055555,0.21277925406649345,20,True,True
2026-08-18,AMLX,17.17459413272573,0.35,0,3,0.15,11.201138587830725,15,20.472867073611113,-0.01739353872930536,20,True,True
2026-08-18,AMLX,17.17459413272573,0.35,1,3,0.25,0.34499814116045496,1,28.142311518055557,14.082138115235875,20,True,True
2026-08-18,AMLX,17.17459413272573,0.35,2,3,-0.35,0.0658443018425616,4,130.46814485138887,7.275783884970171,20,False,True
2026-08-18,AMZN,2.678743495856617,-0.25,0,1,0.15,13.246133802804115,20,20.722867073611113,-0.01890711649711679,20,True,True
2026-08-18,APLD,-6.5591020694493185,-0.35,0,2,-0.45,0.795987621888444,1,6.431478184722223,0.06065380108032199,3,True,True
2026-08-18,APLD,-6.5591020694493185,-0.35,1,2,-0.15,0.005679530327382937,2,155.85620040694445,0.5988869644443275,3,True,True
2026-08-18,APOS,-0.4718836020448314,0.45,0,2,0.35,0.9204036453843913,2,31.222589295833334,-1.2573231859719045,3,False,True
2026-08-18,APOS,-0.4718836020448314,0.45,1,2,0.35,0.016683702862536804,1,106.80370040694444,-1.269335415863464,3,False,True
2026-08-18,APP,-0.9958992384299981,-0.15,0,2,-0.25,0.5088659030059828,3,68.88953374027777,0.3543543552988484,13,True,True
2026-08-18,APP,-0.9958992384299981,-0.15,1,2,-0.25,0.05390895350212012,10,160.16425596250002,-0.10348781367966846,13,True,True
2026-08-18,AS,3.628792385484858,0.15,0,2,0.65,6.301155400172101,10,16.940922629166668,0.44091045622088004,12,True,True
2026-08-18,AS,3.628792385484858,0.15,1,2,0.0,0.020927715379639868,2,134.2556448513889,0.5884516718757163,12,False,False
